building_id,event_id,geometry_hash,geometry_found,geometry_valid,geometry_source,geometry_area,geometry_centroid_lat,geometry_centroid_lon,status,reason
TN_VARDAH_2016_111105,TN_VARDAH_2016,2d42772ca2d752c4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,87.96,13.084858126985974,80.26760349859826,PASS,none
TN_VARDAH_2016_111230,TN_VARDAH_2016,8eee3bcc8d5d9afb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,40.78,13.101221355551008,80.26432053477077,PASS,none
TN_VARDAH_2016_168455,TN_VARDAH_2016,6018a6cef0e5e36a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,32.07,13.12874184761321,80.26788944936416,PASS,none
TN_VARDAH_2016_198174,TN_VARDAH_2016,831c72bacac2121b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,21.23,13.152331845932302,80.27008707905331,PASS,none
TN_VARDAH_2016_019897,TN_VARDAH_2016,7176ad5447ed3e3e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.95,13.019803495077934,80.2779856567727,PASS,none
TN_VARDAH_2016_019933,TN_VARDAH_2016,27ed4cd708e4c4fc,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,79.78,13.025282679587347,80.27843661609039,PASS,none
TN_VARDAH_2016_041747,TN_VARDAH_2016,433015c8a3f1df53,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,245.09,13.038235473275419,80.27998469057378,PASS,none
TN_VARDAH_2016_066394,TN_VARDAH_2016,8390725bc225273d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,126.03,13.057477592314061,80.2775463464958,PASS,none
TN_VARDAH_2016_091139,TN_VARDAH_2016,3a8471353d94d9a9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,51.27,13.080655956961714,80.27778432883674,PASS,none
TN_VARDAH_2016_116035,TN_VARDAH_2016,22b2a029e1757a0e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,336.54,13.092540596537965,80.27833035056011,PASS,none
TN_VARDAH_2016_143640,TN_VARDAH_2016,28773a641b9d82cd,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,111.51,13.117337416116571,80.28769718599824,PASS,none
TN_VARDAH_2016_173336,TN_VARDAH_2016,1f33a21aedad8fea,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,53.36,13.137073072545586,80.27794436654875,PASS,none
TN_VARDAH_2016_203016,TN_VARDAH_2016,5b99fdb5dd2185c0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.8,13.152432947664874,80.28213011682419,PASS,none
TN_VARDAH_2016_092053,TN_VARDAH_2016,a6cccdba583ab68b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,174.05,13.0826083215858,80.28942359976244,PASS,none
TN_VARDAH_2016_116543,TN_VARDAH_2016,1bbfdd9d0d359f63,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,39.69,13.092782551320852,80.28938494125583,PASS,none
TN_VARDAH_2016_117225,TN_VARDAH_2016,5baa5d4286a8d78e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,115.83,13.099456073689995,80.28906480198249,PASS,none
TN_VARDAH_2016_144137,TN_VARDAH_2016,518d3747e357e98e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.39,13.113536191676431,80.28937805340367,PASS,none
TN_VARDAH_2016_173558,TN_VARDAH_2016,f4e872a827f5406c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,49.84,13.132022434800868,80.28900865916262,PASS,none
TN_VARDAH_2016_203204,TN_VARDAH_2016,a8091744e8fd2441,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,253.04,13.156028365552864,80.28896167691518,PASS,none
TN_VARDAH_2016_122228,TN_VARDAH_2016,ef9ac38aade3edd0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.44,13.096250184694158,80.30342008672687,PASS,none
TN_VARDAH_2016_149102,TN_VARDAH_2016,d91d86abd805c310,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,34.18,13.109232614914715,80.30360462500047,PASS,none
TN_VARDAH_2016_206176,TN_VARDAH_2016,ee685618b941d42e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,82.02,13.153441568154443,80.30262533499958,PASS,none
TN_VARDAH_2016_000017,TN_VARDAH_2016,63292fb65c8f196e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,112.11,13.017978105945161,80.20457155261509,PASS,none
TN_VARDAH_2016_000087,TN_VARDAH_2016,63601f880e59b50f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,120.55,13.025250196192088,80.20239168546601,PASS,none
TN_VARDAH_2016_021839,TN_VARDAH_2016,a96af940e7017dd9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,56.25,13.037715173887078,80.2075428777391,PASS,none
TN_VARDAH_2016_046570,TN_VARDAH_2016,402d5de42bb4524f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,171.34,13.05344612301556,80.20442304202881,PASS,none
TN_VARDAH_2016_071306,TN_VARDAH_2016,b153e57cca496889,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,47.06,13.076077915050261,80.19694762433855,PASS,none
TN_VARDAH_2016_075402,TN_VARDAH_2016,28d738a12965bf2d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,105.66,13.08266677256434,80.1990793735,PASS,none
TN_VARDAH_2016_096269,TN_VARDAH_2016,176d2e35622d4db0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,28.25,13.101011410886338,80.20081385741896,PASS,none
TN_VARDAH_2016_123821,TN_VARDAH_2016,be6030ad0b3e38af,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,212.23,13.117515640023377,80.20727592296313,PASS,none
TN_VARDAH_2016_153548,TN_VARDAH_2016,1451823adcadc5db,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,153.71,13.130540891352632,80.1996648648887,PASS,none
TN_VARDAH_2016_183207,TN_VARDAH_2016,5ecba8589c0b97e3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,83.62,13.14376165230649,80.20420187983194,PASS,none
TN_VARDAH_2016_000070,TN_VARDAH_2016,31c620f48b4f754f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,38.97,13.009130201210974,80.21340065286748,PASS,none
TN_VARDAH_2016_000095,TN_VARDAH_2016,100b9595b7a34e11,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,81.29,13.025697168325394,80.21219849545555,PASS,none
TN_VARDAH_2016_021910,TN_VARDAH_2016,0f791e8020322b5a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,188.32,13.04390252612469,80.20976652632034,PASS,none
TN_VARDAH_2016_046593,TN_VARDAH_2016,9a2c0c5126e1e35d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,41.33,13.059542947170021,80.2124897360354,PASS,none
TN_VARDAH_2016_071312,TN_VARDAH_2016,c93a875740cc00ea,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,57.54,13.067776622318327,80.2130671044628,PASS,none
TN_VARDAH_2016_076069,TN_VARDAH_2016,e3b4a6b15e9795b8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,109.17,13.082701088069928,80.20924245532406,PASS,none
TN_VARDAH_2016_096456,TN_VARDAH_2016,a0b841184639b825,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,45.22,13.099231971551381,80.21410317837098,PASS,none
TN_VARDAH_2016_123864,TN_VARDAH_2016,b6b943f97985a7bb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,52.57,13.117079094299623,80.21327643250986,PASS,none
TN_VARDAH_2016_153584,TN_VARDAH_2016,270a3e19d9526589,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,27.73,13.130897069453214,80.20921612744881,PASS,none
TN_VARDAH_2016_183254,TN_VARDAH_2016,a6e0ea4184547812,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,108.04,13.156230657625505,80.21058591853664,PASS,none
TN_VARDAH_2016_005015,TN_VARDAH_2016,c459f638b5225a0c,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,31.98,13.01905885939918,80.22410500842324,PASS,none
TN_VARDAH_2016_005082,TN_VARDAH_2016,ed4e46ce831c9f24,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,87.24,13.023292247980956,80.2257172912582,PASS,none
TN_VARDAH_2016_026800,TN_VARDAH_2016,e0df3fe6be7c7993,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,82.03,13.042677386826664,80.22365456861301,PASS,none
TN_VARDAH_2016_051543,TN_VARDAH_2016,6fe79b948028c310,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,32.51,13.062054269889387,80.2251310154867,PASS,none
TN_VARDAH_2016_076280,TN_VARDAH_2016,12443d3821ec8d24,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,251.02,13.079970595703855,80.22612863908587,PASS,none
TN_VARDAH_2016_101188,TN_VARDAH_2016,76864c735a7fc232,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,52.3,13.089811510905093,80.23076211716035,PASS,none
TN_VARDAH_2016_101261,TN_VARDAH_2016,2ce17761cbf8a647,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,33.82,13.097990086720877,80.2268451966288,PASS,none
TN_VARDAH_2016_128768,TN_VARDAH_2016,35180b1be046821e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,6.96,13.116969531830225,80.22329517908993,PASS,none
TN_VARDAH_2016_188139,TN_VARDAH_2016,f9afcd74d03622bc,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,25.44,13.14796327796681,80.22702861210958,PASS,none
TN_VARDAH_2016_009964,TN_VARDAH_2016,9b5630c2f48e67d1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,36.51,13.01361863971154,80.2487110071204,PASS,none
TN_VARDAH_2016_010034,TN_VARDAH_2016,a2831e5d594da6e1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,167.77,13.024443747738097,80.2406526408538,PASS,none
TN_VARDAH_2016_031747,TN_VARDAH_2016,57a9e25fcab180e6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,22.21,13.042886853116228,80.23725534313968,PASS,none
TN_VARDAH_2016_081220,TN_VARDAH_2016,fd986e8c67694f5d,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,25.7,13.070486078049644,80.2407489011695,PASS,none
TN_VARDAH_2016_106156,TN_VARDAH_2016,277c34aa285dc850,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,54.77,13.090033505558713,80.24552332126869,PASS,none
TN_VARDAH_2016_106236,TN_VARDAH_2016,5069ea5a5eb4ccd2,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,40.54,13.100650664971468,80.24225487991743,PASS,none
TN_VARDAH_2016_133728,TN_VARDAH_2016,85a98abdfbb40e12,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,86.67,13.119089946570003,80.24859406270822,PASS,none
TN_VARDAH_2016_163454,TN_VARDAH_2016,176f29c478991cc8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,219.28,13.136510099103463,80.24266989145886,PASS,none
TN_VARDAH_2016_193143,TN_VARDAH_2016,45d4a61ee3bbf5a9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,111.44,13.153743756920939,80.24742211267203,PASS,none
TN_VARDAH_2016_010025,TN_VARDAH_2016,0e0fbeee4b8f700b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,383.83,13.010246634820433,80.25058481454643,PASS,none
TN_VARDAH_2016_010247,TN_VARDAH_2016,59a1d93be413f134,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,65.69,13.025955752011301,80.24967386471693,PASS,none
TN_VARDAH_2016_031834,TN_VARDAH_2016,826f58ef2bd8c157,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.86,13.041630058397336,80.2508850564341,PASS,none
TN_VARDAH_2016_056503,TN_VARDAH_2016,f3b7bcb3f15daff8,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,15.27,13.057295522703344,80.25089643136884,PASS,none
TN_VARDAH_2016_081288,TN_VARDAH_2016,f8797a9750b616cc,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,205.9,13.079142417620641,80.24967306216506,PASS,none
TN_VARDAH_2016_106192,TN_VARDAH_2016,ba6bc79e5bb253c5,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,222.34,13.085925019039044,80.25161292477635,PASS,none
TN_VARDAH_2016_106461,TN_VARDAH_2016,9559e3af7cc80730,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,21.92,13.09861724407511,80.25146837032436,PASS,none
TN_VARDAH_2016_133788,TN_VARDAH_2016,bb837def3dd2233a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,31.61,13.118385335793512,80.25106841169107,PASS,none
TN_VARDAH_2016_163473,TN_VARDAH_2016,0097fe3c8d713011,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,38.31,13.13522947827612,80.24981606163314,PASS,none
TN_VARDAH_2016_193185,TN_VARDAH_2016,fddff8220a477da4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,71.65,13.1475394726799,80.25057202293758,PASS,none
TN_VARDAH_2016_014988,TN_VARDAH_2016,d1cac375f8c7d303,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,106.36,13.017621224953137,80.26952291133047,PASS,none
TN_VARDAH_2016_014975,TN_VARDAH_2016,6fe86c07ffa01758,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,21.29,13.024489209572842,80.26632778739702,PASS,none
TN_VARDAH_2016_036724,TN_VARDAH_2016,bfcdad1999e2b0d3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,141.36,13.038908059210831,80.2633759709968,PASS,none
TN_VARDAH_2016_061412,TN_VARDAH_2016,3254fe13300ab246,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,58.17,13.05827701766809,80.26790214592262,PASS,none
TN_VARDAH_2016_111106,TN_VARDAH_2016,afd85c77b6a87ad6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,20.44,13.097694560029158,80.2655508366809,PASS,none
TN_VARDAH_2016_168480,TN_VARDAH_2016,7737b64b9252a02f,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,298.04,13.128204991266745,80.26504677211034,PASS,none
TN_VARDAH_2016_198178,TN_VARDAH_2016,a823ed984a225d9e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,33.28,13.1506178940957,80.26981974121122,PASS,none
TN_VARDAH_2016_019900,TN_VARDAH_2016,7419aa0e8d1a048b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,44.93,13.018653699409056,80.2760277722595,PASS,none
TN_VARDAH_2016_019936,TN_VARDAH_2016,8b2e3e72e431b6ae,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,96.7,13.026257689545048,80.27626962162036,PASS,none
TN_VARDAH_2016_041761,TN_VARDAH_2016,459a43af20505943,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,19.58,13.038907692132188,80.28045308294317,PASS,none
TN_VARDAH_2016_091144,TN_VARDAH_2016,5c95dd876fb947e0,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,104.51,13.075886524395456,80.28347061335913,PASS,none
TN_VARDAH_2016_116036,TN_VARDAH_2016,6db3732513478631,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,185.38,13.084402049246394,80.277781007139,PASS,none
TN_VARDAH_2016_143641,TN_VARDAH_2016,d7dd0d7916404d76,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,25.76,13.11932524011856,80.28278050070917,PASS,none
TN_VARDAH_2016_173338,TN_VARDAH_2016,89ccc2e1cda440b7,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,207.26,13.132954045431456,80.28597430079901,PASS,none
TN_VARDAH_2016_203018,TN_VARDAH_2016,afb3b8540619ec87,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,6.63,13.143545356998416,80.28378941230186,PASS,none
TN_VARDAH_2016_092253,TN_VARDAH_2016,f1612719b43f8197,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.07,13.070773155657971,80.28930308429588,PASS,none
TN_VARDAH_2016_116662,TN_VARDAH_2016,994b15329d6aefa7,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,136.55,13.093729170908532,80.28904728010173,PASS,none
TN_VARDAH_2016_117456,TN_VARDAH_2016,110bf9ef05c4f507,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,280.92,13.100456237089583,80.28949000228353,PASS,none
TN_VARDAH_2016_144180,TN_VARDAH_2016,fadd8d4be38629d9,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,80.42,13.116144428302206,80.28897280179005,PASS,none
TN_VARDAH_2016_173576,TN_VARDAH_2016,634713e6b08d692e,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,38.84,13.13094994733754,80.28929827555477,PASS,none
TN_VARDAH_2016_203228,TN_VARDAH_2016,2e4bef35e4e5d9f1,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,13.93,13.1498018747201,80.28938613175994,PASS,none
TN_VARDAH_2016_122303,TN_VARDAH_2016,8a301fa202b47b55,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,34.14,13.096552073588851,80.30266841109801,PASS,none
TN_VARDAH_2016_150254,TN_VARDAH_2016,22a42d35a3e66b64,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,12.88,13.109244428903013,80.30412614218623,PASS,none
TN_VARDAH_2016_206178,TN_VARDAH_2016,57d83bf848341287,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,62.26,13.153503387660171,80.30252196067245,PASS,none
TN_VARDAH_2016_000092,TN_VARDAH_2016,95cd6d538df6f0dd,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,24.85,13.024609995504473,80.20250985295255,PASS,none
TN_VARDAH_2016_046571,TN_VARDAH_2016,aba12fa21804331a,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,210.59,13.056489965164445,80.19834391555145,PASS,none
TN_VARDAH_2016_071307,TN_VARDAH_2016,1ed255d01f9e6e2b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,277.75,13.072457335332896,80.19893337909477,PASS,none
TN_VARDAH_2016_076099,TN_VARDAH_2016,78a1a6a9468ac076,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,167.31,13.082653594192024,80.19957216807676,PASS,none
TN_VARDAH_2016_096277,TN_VARDAH_2016,064eaae9cd51ab01,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,75.07,13.099306667409698,80.19958001733413,PASS,none
TN_VARDAH_2016_123826,TN_VARDAH_2016,1e5495149cdf60c7,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,203.7,13.116084489589493,80.19579233754231,PASS,none
TN_VARDAH_2016_153549,TN_VARDAH_2016,2c35bc67d5562965,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,192.6,13.129252753070602,80.20257877759826,PASS,none
TN_VARDAH_2016_183208,TN_VARDAH_2016,dff06112c8adf74b,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,89.15,13.151624020260916,80.20757072516453,PASS,none
TN_VARDAH_2016_000073,TN_VARDAH_2016,5cb0272b6b191cab,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,125.87,13.018535683340831,80.21093341816677,PASS,none
TN_VARDAH_2016_000098,TN_VARDAH_2016,7a53b71b04408547,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,31.12,13.025630859099996,80.21137385434632,PASS,none
TN_VARDAH_2016_021912,TN_VARDAH_2016,81573cb9c1f0dade,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,197.59,13.038036616824462,80.21182436097264,PASS,none
TN_VARDAH_2016_046597,TN_VARDAH_2016,6c7b6b73ea29a682,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,248.18,13.05470062654662,80.21444874038478,PASS,none
TN_VARDAH_2016_071313,TN_VARDAH_2016,5d31e30ddac88705,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,43.85,13.07252808495497,80.21395268437897,PASS,none
TN_VARDAH_2016_076631,TN_VARDAH_2016,4141b4ae8bc46064,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,204.35,13.082736898658954,80.21658091294688,PASS,none
TN_VARDAH_2016_096488,TN_VARDAH_2016,f370e79c954a53bd,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,24.81,13.101322697869639,80.20886808864671,PASS,none
TN_VARDAH_2016_123866,TN_VARDAH_2016,cc5e0349ba9ad265,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,48.89,13.11713350279075,80.21438777051871,PASS,none
TN_VARDAH_2016_153586,TN_VARDAH_2016,72a030555bd34748,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,95.84,13.131576603500907,80.21121653566185,PASS,none
TN_VARDAH_2016_183255,TN_VARDAH_2016,5330fec681664ecb,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,70.97,13.156424840101927,80.21341123460616,PASS,none
TN_VARDAH_2016_005019,TN_VARDAH_2016,85fc6bb193bba8a3,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,25.49,13.021154790969375,80.22524703529966,PASS,none
TN_VARDAH_2016_005086,TN_VARDAH_2016,f397c133d4fcf404,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,43.42,13.024415084412286,80.22508091883932,PASS,none
TN_VARDAH_2016_026801,TN_VARDAH_2016,7d59b3de7d42dce4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,89.17,13.042279797259889,80.2264832875473,PASS,none
TN_VARDAH_2016_051544,TN_VARDAH_2016,ed3a81a7749034e6,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,89.05,13.062862839009423,80.22254941631591,PASS,none
TN_VARDAH_2016_076281,TN_VARDAH_2016,a0b4816a3a7a1f76,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,37.24,13.082545632668468,80.22879799835115,PASS,none
TN_VARDAH_2016_101189,TN_VARDAH_2016,bb5b3a279ea35b39,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,103.16,13.088389602332779,80.2260749936349,PASS,none
TN_VARDAH_2016_101267,TN_VARDAH_2016,7b0e234e5bdfd1f4,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,75.59,13.099659312696533,80.22900872333295,PASS,none
TN_VARDAH_2016_128769,TN_VARDAH_2016,4b9086c992e4cbea,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,99.17,13.113527166064568,80.22778955423811,PASS,none
TN_VARDAH_2016_158534,TN_VARDAH_2016,4be28652c4135357,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,117.21,13.131612421814783,80.22926539000548,PASS,none
TN_VARDAH_2016_188140,TN_VARDAH_2016,b33925a2a6842667,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,36.93,13.149810187202984,80.22922970272516,PASS,none
TN_VARDAH_2016_009966,TN_VARDAH_2016,18ecfa7a1dcff357,TRUE,TRUE,data/tamil_nadu/buildings/validated/TN_VARDAH_2016_buildings.gpkg,215.34,13.020806474011026,80.24029414463043,PASS,none
